"subject","hem","roi","cyto","domain","group","tract","percentage"
"RJM10","lh","pFus-faces","FG2","face","kid","ILF",5.95903165735568
"RJM10","lh","pFus-faces","FG2","face","kid","AF",0.931098696461825
"RJM10","lh","pFus-faces","FG2","face","kid","pAF",4.46927374301676
"RJM10","lh","pFus-faces","FG2","face","kid","VOF",87.1508379888268
"CGSA11","lh","pFus-faces","FG2","face","kid","IFOF",0
"CGSA11","lh","pFus-faces","FG2","face","kid","ILF",12.1621621621622
"CGSA11","lh","pFus-faces","FG2","face","kid","AF",2.7027027027027
"CGSA11","lh","pFus-faces","FG2","face","kid","pAF",21.1711711711712
"CGSA11","lh","pFus-faces","FG2","face","kid","VOF",59.4594594594595
"MFC11","lh","pFus-faces","FG2","face","kid","IFOF",0.48780487804878
"MFC11","lh","pFus-faces","FG2","face","kid","ILF",6.82926829268293
"MFC11","lh","pFus-faces","FG2","face","kid","AF",1.95121951219512
"MFC11","lh","pFus-faces","FG2","face","kid","pAF",15.1219512195122
"MFC11","lh","pFus-faces","FG2","face","kid","VOF",74.6341463414634
"JTE11","lh","pFus-faces","FG2","face","kid","IFOF",0
"JTE11","lh","pFus-faces","FG2","face","kid","ILF",1.27118644067797
"JTE11","lh","pFus-faces","FG2","face","kid","AF",0.847457627118644
"JTE11","lh","pFus-faces","FG2","face","kid","pAF",19.9152542372881
"JTE11","lh","pFus-faces","FG2","face","kid","VOF",76.271186440678
"JDB11","lh","pFus-faces","FG2","face","kid","IFOF",0.405844155844156
"JDB11","lh","pFus-faces","FG2","face","kid","ILF",5.03246753246753
"JDB11","lh","pFus-faces","FG2","face","kid","AF",17.288961038961
"JDB11","lh","pFus-faces","FG2","face","kid","pAF",73.4577922077922
"JDB11","lh","pFus-faces","FG2","face","kid","VOF",2.02922077922078
"CS11","lh","pFus-faces","FG2","face","kid","IFOF",0
"CS11","lh","pFus-faces","FG2","face","kid","ILF",9.52380952380952
"CS11","lh","pFus-faces","FG2","face","kid","AF",0
"CS11","lh","pFus-faces","FG2","face","kid","pAF",41.2698412698413
"CS11","lh","pFus-faces","FG2","face","kid","VOF",48.4126984126984
"OS12","lh","pFus-faces","FG2","face","kid","IFOF",0
"OS12","lh","pFus-faces","FG2","face","kid","ILF",6.44257703081232
"OS12","lh","pFus-faces","FG2","face","kid","AF",14.6218487394958
"OS12","lh","pFus-faces","FG2","face","kid","pAF",52.2689075630252
"OS12","lh","pFus-faces","FG2","face","kid","VOF",26.0504201680672
"KG22/KG22_150201_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0
"KG22/KG22_150201_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",10.2564102564103
"KG22/KG22_150201_time_01_1","lh","pOTS-words","FG2","word","adult","AF",0
"KG22/KG22_150201_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",7.69230769230769
"KG22/KG22_150201_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",82.051282051282
"CS22/CS22_150322_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0
"CS22/CS22_150322_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",2.57234726688103
"CS22/CS22_150322_time_01_1","lh","pOTS-words","FG2","word","adult","AF",54.3408360128617
"CS22/CS22_150322_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",38.2636655948553
"CS22/CS22_150322_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",1.28617363344051
"JH22/JH22_150227_time_01_2","lh","pOTS-words","FG2","word","adult","IFOF",0
"JH22/JH22_150227_time_01_2","lh","pOTS-words","FG2","word","adult","ILF",20.5128205128205
"JH22/JH22_150227_time_01_2","lh","pOTS-words","FG2","word","adult","AF",0
"JH22/JH22_150227_time_01_2","lh","pOTS-words","FG2","word","adult","pAF",2.56410256410256
"JH22/JH22_150227_time_01_2","lh","pOTS-words","FG2","word","adult","VOF",75.6410256410256
"MJW22/MJW22_150415_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0
"MJW22/MJW22_150415_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",23.4726688102894
"MJW22/MJW22_150415_time_01_1","lh","pOTS-words","FG2","word","adult","AF",6.7524115755627
"MJW22/MJW22_150415_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",10.9324758842444
"MJW22/MJW22_150415_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",58.1993569131833
"NAV22/NAV22_150329_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",1.03734439834025
"NAV22/NAV22_150329_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",4.35684647302905
"NAV22/NAV22_150329_time_01_1","lh","pOTS-words","FG2","word","adult","AF",0
"NAV22/NAV22_150329_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",7.26141078838174
"NAV22/NAV22_150329_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",82.5726141078838
"ML23/ML23_150314_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0.719424460431655
"ML23/ML23_150314_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",15.8273381294964
"ML23/ML23_150314_time_01_1","lh","pOTS-words","FG2","word","adult","AF",0
"ML23/ML23_150314_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",4.31654676258993
"ML23/ML23_150314_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",78.4172661870504
"JEW23/JEW23_150322_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",1.3550135501355
"JEW23/JEW23_150322_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",8.13008130081301
"JEW23/JEW23_150322_time_01_1","lh","pOTS-words","FG2","word","adult","AF",31.7073170731707
"JEW23/JEW23_150322_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",55.0135501355014
"JEW23/JEW23_150322_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",0.813008130081301
"GB23/GB23_150301_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0
"GB23/GB23_150301_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",20
"GB23/GB23_150301_time_01_1","lh","pOTS-words","FG2","word","adult","AF",10.3225806451613
"GB23/GB23_150301_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",21.9354838709677
"GB23/GB23_150301_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",47.741935483871
"JP23/JP23_150210_time_01_2","lh","pOTS-words","FG2","word","adult","IFOF",0.276625172890733
"JP23/JP23_150210_time_01_2","lh","pOTS-words","FG2","word","adult","ILF",9.82019363762102
"JP23/JP23_150210_time_01_2","lh","pOTS-words","FG2","word","adult","AF",4.28769017980636
"JP23/JP23_150210_time_01_2","lh","pOTS-words","FG2","word","adult","pAF",44.1217150760719
"JP23/JP23_150210_time_01_2","lh","pOTS-words","FG2","word","adult","VOF",36.9294605809129
"SL23/SL23_150321_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0
"SL23/SL23_150321_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",6.32911392405063
"SL23/SL23_150321_time_01_1","lh","pOTS-words","FG2","word","adult","AF",0
"SL23/SL23_150321_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",34.1772151898734
"SL23/SL23_150321_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",59.4936708860759
"MW23/MW23_140720_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0
"MW23/MW23_140720_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",5.80204778156997
"MW23/MW23_140720_time_01_1","lh","pOTS-words","FG2","word","adult","AF",16.2116040955631
"MW23/MW23_140720_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",40.7849829351536
"MW23/MW23_140720_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",33.617747440273
"LB23/LB23_140706_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",1.75438596491228
"LB23/LB23_140706_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",22.8070175438596
"LB23/LB23_140706_time_01_1","lh","pOTS-words","FG2","word","adult","AF",5.26315789473684
"LB23/LB23_140706_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",28.9473684210526
"LB23/LB23_140706_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",29.8245614035088
"MBA24/MBA24_150227_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0
"MBA24/MBA24_150227_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",7.76699029126214
"MBA24/MBA24_150227_time_01_1","lh","pOTS-words","FG2","word","adult","AF",1.45631067961165
"MBA24/MBA24_150227_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",11.1650485436893
"MBA24/MBA24_150227_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",76.2135922330097
"TL24/TL24_150310_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",1.12359550561798
"TL24/TL24_150310_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",12.3595505617978
"TL24/TL24_150310_time_01_1","lh","pOTS-words","FG2","word","adult","AF",10.1123595505618
"TL24/TL24_150310_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",12.3595505617978
"TL24/TL24_150310_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",37.0786516853933
"JG24/JG24_140117_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",3.5031847133758
"JG24/JG24_140117_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",12.1019108280255
"JG24/JG24_140117_time_01_1","lh","pOTS-words","FG2","word","adult","AF",12.4203821656051
"JG24/JG24_140117_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",19.4267515923567
"JG24/JG24_140117_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",49.0445859872611
"BM24/BM24_150726_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0.351493848857645
"BM24/BM24_150726_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",14.4112478031634
"BM24/BM24_150726_time_01_1","lh","pOTS-words","FG2","word","adult","AF",15.1142355008787
"BM24/BM24_150726_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",48.3304042179262
"BM24/BM24_150726_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",20.5623901581722
"NC24/NC24_150321_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0
"NC24/NC24_150321_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",5.88235294117647
"NC24/NC24_150321_time_01_1","lh","pOTS-words","FG2","word","adult","AF",28.2352941176471
"NC24/NC24_150321_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",59.6078431372549
"NC24/NC24_150321_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",3.13725490196078
"CB24/CB24_151102_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0
"CB24/CB24_151102_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",1.72839506172839
"CB24/CB24_151102_time_01_1","lh","pOTS-words","FG2","word","adult","AF",11.6049382716049
"CB24/CB24_151102_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",41.4814814814815
"CB24/CB24_151102_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",35.8024691358025
"CR24/CR24_150307_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0.268817204301075
"CR24/CR24_150307_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",6.18279569892473
"CR24/CR24_150307_time_01_1","lh","pOTS-words","FG2","word","adult","AF",4.03225806451613
"CR24/CR24_150307_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",11.8279569892473
"CR24/CR24_150307_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",58.3333333333333
"AI24/AI24_150309_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",2.08333333333333
"AI24/AI24_150309_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",20.8333333333333
"AI24/AI24_150309_time_01_1","lh","pOTS-words","FG2","word","adult","AF",0
"AI24/AI24_150309_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",2.08333333333333
"AI24/AI24_150309_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",75
"AD25/AD25_150226_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",2.72108843537415
"AD25/AD25_150226_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",11.2244897959184
"AD25/AD25_150226_time_01_1","lh","pOTS-words","FG2","word","adult","AF",4.76190476190476
"AD25/AD25_150226_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",43.1972789115646
"AD25/AD25_150226_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",30.6122448979592
"JM25/JM25_150324_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0.229357798165138
"JM25/JM25_150324_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",2.75229357798165
"JM25/JM25_150324_time_01_1","lh","pOTS-words","FG2","word","adult","AF",11.9266055045872
"JM25/JM25_150324_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",82.3394495412844
"JM25/JM25_150324_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",2.52293577981651
"MB26/MB26_150426_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0.747384155455904
"MB26/MB26_150426_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",8.66965620328849
"MB26/MB26_150426_time_01_1","lh","pOTS-words","FG2","word","adult","AF",25.1121076233184
"MB26/MB26_150426_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",52.3168908819133
"MB26/MB26_150426_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",11.3602391629297
"MC26/MC26_150211_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0
"MC26/MC26_150211_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",40.625
"MC26/MC26_150211_time_01_1","lh","pOTS-words","FG2","word","adult","AF",0
"MC26/MC26_150211_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",4.6875
"MC26/MC26_150211_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",51.5625
"MMC27/MMC27_150321_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",10.5691056910569
"MMC27/MMC27_150321_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",14.6341463414634
"MMC27/MMC27_150321_time_01_1","lh","pOTS-words","FG2","word","adult","AF",0
"MMC27/MMC27_150321_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",0.813008130081301
"MMC27/MMC27_150321_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",69.9186991869919
"MSH28/MSH28_150401_time_01_1","lh","pOTS-words","FG2","word","adult","IFOF",0.664451827242525
"MSH28/MSH28_150401_time_01_1","lh","pOTS-words","FG2","word","adult","ILF",8.30564784053156
"MSH28/MSH28_150401_time_01_1","lh","pOTS-words","FG2","word","adult","AF",51.1627906976744
"MSH28/MSH28_150401_time_01_1","lh","pOTS-words","FG2","word","adult","pAF",16.2790697674419
"MSH28/MSH28_150401_time_01_1","lh","pOTS-words","FG2","word","adult","VOF",3.32225913621263
"RHSA06","lh","pOTS-words","FG2","word","kid","IFOF",0
"RHSA06","lh","pOTS-words","FG2","word","kid","ILF",1.00896860986547
"RHSA06","lh","pOTS-words","FG2","word","kid","AF",0
"RHSA06","lh","pOTS-words","FG2","word","kid","pAF",1.68161434977578
"RHSA06","lh","pOTS-words","FG2","word","kid","VOF",95.8520179372197
"INW06","lh","pOTS-words","FG2","word","kid","IFOF",0
"INW06","lh","pOTS-words","FG2","word","kid","ILF",5.59633027522936
"INW06","lh","pOTS-words","FG2","word","kid","AF",4.31192660550459
"INW06","lh","pOTS-words","FG2","word","kid","pAF",42.1100917431193
"INW06","lh","pOTS-words","FG2","word","kid","VOF",46.4220183486239
"SDS07","lh","pOTS-words","FG2","word","kid","IFOF",0
"SDS07","lh","pOTS-words","FG2","word","kid","ILF",6.25
"SDS07","lh","pOTS-words","FG2","word","kid","AF",0
"SDS07","lh","pOTS-words","FG2","word","kid","pAF",23.75
"SDS07","lh","pOTS-words","FG2","word","kid","VOF",70
"SM08","lh","pOTS-words","FG2","word","kid","IFOF",0
"SM08","lh","pOTS-words","FG2","word","kid","ILF",5.74162679425837
"SM08","lh","pOTS-words","FG2","word","kid","AF",0.478468899521531
"SM08","lh","pOTS-words","FG2","word","kid","pAF",6.69856459330144
"SM08","lh","pOTS-words","FG2","word","kid","VOF",85.6459330143541
"LEE09","lh","pOTS-words","FG2","word","kid","IFOF",0
"LEE09","lh","pOTS-words","FG2","word","kid","ILF",1.04529616724739
"LEE09","lh","pOTS-words","FG2","word","kid","AF",0.348432055749129
"LEE09","lh","pOTS-words","FG2","word","kid","pAF",0
"LEE09","lh","pOTS-words","FG2","word","kid","VOF",97.212543554007
"GEJA09","lh","pOTS-words","FG2","word","kid","IFOF",0
"GEJA09","lh","pOTS-words","FG2","word","kid","ILF",6.72043010752688
"GEJA09","lh","pOTS-words","FG2","word","kid","AF",0
"GEJA09","lh","pOTS-words","FG2","word","kid","pAF",8.87096774193548
"GEJA09","lh","pOTS-words","FG2","word","kid","VOF",82.258064516129
"AG10","lh","pOTS-words","FG2","word","kid","IFOF",0
"AG10","lh","pOTS-words","FG2","word","kid","ILF",13.0434782608696
"AG10","lh","pOTS-words","FG2","word","kid","AF",1.44927536231884
"AG10","lh","pOTS-words","FG2","word","kid","pAF",5.79710144927536
"AG10","lh","pOTS-words","FG2","word","kid","VOF",78.2608695652174
"SERA10","lh","pOTS-words","FG2","word","kid","IFOF",0
"SERA10","lh","pOTS-words","FG2","word","kid","ILF",0.950118764845606
"SERA10","lh","pOTS-words","FG2","word","kid","AF",1.42517814726841
"SERA10","lh","pOTS-words","FG2","word","kid","pAF",0.237529691211401
"SERA10","lh","pOTS-words","FG2","word","kid","VOF",83.6104513064133
"KW10","lh","pOTS-words","FG2","word","kid","IFOF",0
"KW10","lh","pOTS-words","FG2","word","kid","ILF",8.09443507588533
"KW10","lh","pOTS-words","FG2","word","kid","AF",0
"KW10","lh","pOTS-words","FG2","word","kid","pAF",62.5632377740304
"KW10","lh","pOTS-words","FG2","word","kid","VOF",25.4637436762226
"RJM10","lh","pOTS-words","FG2","word","kid","IFOF",0
"RJM10","lh","pOTS-words","FG2","word","kid","ILF",7.50323415265201
"RJM10","lh","pOTS-words","FG2","word","kid","AF",2.45795601552393
"RJM10","lh","pOTS-words","FG2","word","kid","pAF",5.04527813712807
"RJM10","lh","pOTS-words","FG2","word","kid","VOF",83.3117723156533
"CGSA11","lh","pOTS-words","FG2","word","kid","IFOF",0
"CGSA11","lh","pOTS-words","FG2","word","kid","ILF",20.4968944099379
"CGSA11","lh","pOTS-words","FG2","word","kid","AF",17.3913043478261
"CGSA11","lh","pOTS-words","FG2","word","kid","pAF",11.8012422360248
"CGSA11","lh","pOTS-words","FG2","word","kid","VOF",40.3726708074534
"MFC11","lh","pOTS-words","FG2","word","kid","IFOF",0
"MFC11","lh","pOTS-words","FG2","word","kid","ILF",7.36040609137056
"MFC11","lh","pOTS-words","FG2","word","kid","AF",22.8426395939086
"MFC11","lh","pOTS-words","FG2","word","kid","pAF",67.51269035533
"MFC11","lh","pOTS-words","FG2","word","kid","VOF",2.28426395939086
"JDB11","lh","pOTS-words","FG2","word","kid","IFOF",0.379506641366224
"JDB11","lh","pOTS-words","FG2","word","kid","ILF",4.17457305502846
"JDB11","lh","pOTS-words","FG2","word","kid","AF",29.6015180265655
"JDB11","lh","pOTS-words","FG2","word","kid","pAF",59.7722960151803
"JDB11","lh","pOTS-words","FG2","word","kid","VOF",2.65654648956357
"LL11","lh","pOTS-words","FG2","word","kid","IFOF",0
"LL11","lh","pOTS-words","FG2","word","kid","ILF",8.125
"LL11","lh","pOTS-words","FG2","word","kid","AF",19.375
"LL11","lh","pOTS-words","FG2","word","kid","pAF",18.4375
"LL11","lh","pOTS-words","FG2","word","kid","VOF",50.3125
"CS11","lh","pOTS-words","FG2","word","kid","IFOF",0
"CS11","lh","pOTS-words","FG2","word","kid","ILF",6.52777777777778
"CS11","lh","pOTS-words","FG2","word","kid","AF",1.25
"CS11","lh","pOTS-words","FG2","word","kid","pAF",52.0833333333333
"CS11","lh","pOTS-words","FG2","word","kid","VOF",37.6388888888889
"OS12","lh","pOTS-words","FG2","word","kid","IFOF",0
"OS12","lh","pOTS-words","FG2","word","kid","ILF",5.04451038575668
"OS12","lh","pOTS-words","FG2","word","kid","AF",24.0356083086053
"OS12","lh","pOTS-words","FG2","word","kid","pAF",63.2047477744807
"OS12","lh","pOTS-words","FG2","word","kid","VOF",7.22057368941642
"CLC06","lh","pOTS-words","FG2","word","kid","IFOF",0
"CLC06","lh","pOTS-words","FG2","word","kid","ILF",3.828197945845
"CLC06","lh","pOTS-words","FG2","word","kid","AF",25.3968253968254
"CLC06","lh","pOTS-words","FG2","word","kid","pAF",37.7217553688142
"CLC06","lh","pOTS-words","FG2","word","kid","VOF",20.1680672268908
"KG22/KG22_150201_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",0
"KG22/KG22_150201_time_01_1","lh","CoS-places","FG3","place","adult","ILF",100
"KG22/KG22_150201_time_01_1","lh","CoS-places","FG3","place","adult","AF",0
"KG22/KG22_150201_time_01_1","lh","CoS-places","FG3","place","adult","pAF",0
"KG22/KG22_150201_time_01_1","lh","CoS-places","FG3","place","adult","VOF",0
"CS22/CS22_150322_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",4.54545454545455
"CS22/CS22_150322_time_01_1","lh","CoS-places","FG3","place","adult","ILF",95.4545454545455
"CS22/CS22_150322_time_01_1","lh","CoS-places","FG3","place","adult","AF",0
"CS22/CS22_150322_time_01_1","lh","CoS-places","FG3","place","adult","pAF",0
"CS22/CS22_150322_time_01_1","lh","CoS-places","FG3","place","adult","VOF",0
"JH22/JH22_150227_time_01_2","lh","CoS-places","FG3","place","adult","IFOF",0
"JH22/JH22_150227_time_01_2","lh","CoS-places","FG3","place","adult","ILF",73.6486486486486
"JH22/JH22_150227_time_01_2","lh","CoS-places","FG3","place","adult","AF",6.75675675675676
"JH22/JH22_150227_time_01_2","lh","CoS-places","FG3","place","adult","pAF",4.72972972972973
"JH22/JH22_150227_time_01_2","lh","CoS-places","FG3","place","adult","VOF",0
"MJW22/MJW22_150415_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",0
"MJW22/MJW22_150415_time_01_1","lh","CoS-places","FG3","place","adult","ILF",100
"MJW22/MJW22_150415_time_01_1","lh","CoS-places","FG3","place","adult","AF",0
"MJW22/MJW22_150415_time_01_1","lh","CoS-places","FG3","place","adult","pAF",0
"MJW22/MJW22_150415_time_01_1","lh","CoS-places","FG3","place","adult","VOF",0
"NAV22/NAV22_150329_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",0
"NAV22/NAV22_150329_time_01_1","lh","CoS-places","FG3","place","adult","ILF",100
"NAV22/NAV22_150329_time_01_1","lh","CoS-places","FG3","place","adult","AF",0
"NAV22/NAV22_150329_time_01_1","lh","CoS-places","FG3","place","adult","pAF",0
"NAV22/NAV22_150329_time_01_1","lh","CoS-places","FG3","place","adult","VOF",0
"ML23/ML23_150314_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",0
"ML23/ML23_150314_time_01_1","lh","CoS-places","FG3","place","adult","ILF",100
"ML23/ML23_150314_time_01_1","lh","CoS-places","FG3","place","adult","AF",0
"ML23/ML23_150314_time_01_1","lh","CoS-places","FG3","place","adult","pAF",0
"ML23/ML23_150314_time_01_1","lh","CoS-places","FG3","place","adult","VOF",0
"EA23/EA23_150208_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",0
"EA23/EA23_150208_time_01_1","lh","CoS-places","FG3","place","adult","ILF",91.304347826087
"EA23/EA23_150208_time_01_1","lh","CoS-places","FG3","place","adult","AF",8.69565217391304
"EA23/EA23_150208_time_01_1","lh","CoS-places","FG3","place","adult","pAF",0
"EA23/EA23_150208_time_01_1","lh","CoS-places","FG3","place","adult","VOF",0
"JEW23/JEW23_150322_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",1.96078431372549
"JEW23/JEW23_150322_time_01_1","lh","CoS-places","FG3","place","adult","ILF",37.2549019607843
"JEW23/JEW23_150322_time_01_1","lh","CoS-places","FG3","place","adult","AF",9.80392156862745
"JEW23/JEW23_150322_time_01_1","lh","CoS-places","FG3","place","adult","pAF",29.4117647058824
"JEW23/JEW23_150322_time_01_1","lh","CoS-places","FG3","place","adult","VOF",19.6078431372549
"GB23/GB23_150301_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",0
"GB23/GB23_150301_time_01_1","lh","CoS-places","FG3","place","adult","ILF",35.4838709677419
"GB23/GB23_150301_time_01_1","lh","CoS-places","FG3","place","adult","AF",0
"GB23/GB23_150301_time_01_1","lh","CoS-places","FG3","place","adult","pAF",1.61290322580645
"GB23/GB23_150301_time_01_1","lh","CoS-places","FG3","place","adult","VOF",0
"JP23/JP23_150210_time_01_2","lh","CoS-places","FG3","place","adult","IFOF",0
"JP23/JP23_150210_time_01_2","lh","CoS-places","FG3","place","adult","ILF",82.7956989247312
"JP23/JP23_150210_time_01_2","lh","CoS-places","FG3","place","adult","AF",6.45161290322581
"JP23/JP23_150210_time_01_2","lh","CoS-places","FG3","place","adult","pAF",4.3010752688172
"JP23/JP23_150210_time_01_2","lh","CoS-places","FG3","place","adult","VOF",0
"SL23/SL23_150321_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",0
"SL23/SL23_150321_time_01_1","lh","CoS-places","FG3","place","adult","ILF",98.5074626865672
"SL23/SL23_150321_time_01_1","lh","CoS-places","FG3","place","adult","AF",0
"SL23/SL23_150321_time_01_1","lh","CoS-places","FG3","place","adult","pAF",0
"SL23/SL23_150321_time_01_1","lh","CoS-places","FG3","place","adult","VOF",1.49253731343284
"MW23/MW23_140720_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",0
"MW23/MW23_140720_time_01_1","lh","CoS-places","FG3","place","adult","ILF",65.6565656565657
"MW23/MW23_140720_time_01_1","lh","CoS-places","FG3","place","adult","AF",2.02020202020202
"MW23/MW23_140720_time_01_1","lh","CoS-places","FG3","place","adult","pAF",18.1818181818182
"MW23/MW23_140720_time_01_1","lh","CoS-places","FG3","place","adult","VOF",0
"LB23/LB23_140706_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",0.862068965517241
"LB23/LB23_140706_time_01_1","lh","CoS-places","FG3","place","adult","ILF",28.448275862069
"LB23/LB23_140706_time_01_1","lh","CoS-places","FG3","place","adult","AF",6.89655172413793
"LB23/LB23_140706_time_01_1","lh","CoS-places","FG3","place","adult","pAF",55.1724137931034
"LB23/LB23_140706_time_01_1","lh","CoS-places","FG3","place","adult","VOF",2.58620689655172
"MBA24/MBA24_150227_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",2.63157894736842
"MBA24/MBA24_150227_time_01_1","lh","CoS-places","FG3","place","adult","ILF",97.3684210526316
"MBA24/MBA24_150227_time_01_1","lh","CoS-places","FG3","place","adult","AF",0
"MBA24/MBA24_150227_time_01_1","lh","CoS-places","FG3","place","adult","pAF",0
"MBA24/MBA24_150227_time_01_1","lh","CoS-places","FG3","place","adult","VOF",0
"TL24/TL24_150310_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",0
"TL24/TL24_150310_time_01_1","lh","CoS-places","FG3","place","adult","ILF",64.2857142857143
"TL24/TL24_150310_time_01_1","lh","CoS-places","FG3","place","adult","AF",7.14285714285714
"TL24/TL24_150310_time_01_1","lh","CoS-places","FG3","place","adult","pAF",26.7857142857143
"TL24/TL24_150310_time_01_1","lh","CoS-places","FG3","place","adult","VOF",0
"JG24/JG24_140117_time_01_1","lh","CoS-places","FG3","place","adult","IFOF",6.52173913043478
"JG24/JG24_140117_time_01_1","lh","CoS-places","FG3","place","adult","ILF",93.4782608695652
