"subject","hem","roi","cyto","domain","group","tract","percentage"
"MW23/MW23_140720_time_01_1","rh","CoS-places","FG3","place","adult","AF",2.09125475285171
"MW23/MW23_140720_time_01_1","rh","CoS-places","FG3","place","adult","pAF",24.3346007604563
"MW23/MW23_140720_time_01_1","rh","CoS-places","FG3","place","adult","VOF",2.47148288973384
"LB23/LB23_140706_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",1.67197452229299
"LB23/LB23_140706_time_01_1","rh","CoS-places","FG3","place","adult","ILF",40.2866242038217
"LB23/LB23_140706_time_01_1","rh","CoS-places","FG3","place","adult","AF",1.19426751592357
"LB23/LB23_140706_time_01_1","rh","CoS-places","FG3","place","adult","pAF",13.6146496815287
"LB23/LB23_140706_time_01_1","rh","CoS-places","FG3","place","adult","VOF",37.5
"MBA24/MBA24_150227_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",1.21130551816958
"MBA24/MBA24_150227_time_01_1","rh","CoS-places","FG3","place","adult","ILF",65.5450874831763
"MBA24/MBA24_150227_time_01_1","rh","CoS-places","FG3","place","adult","AF",2.01884253028264
"MBA24/MBA24_150227_time_01_1","rh","CoS-places","FG3","place","adult","pAF",18.1695827725437
"MBA24/MBA24_150227_time_01_1","rh","CoS-places","FG3","place","adult","VOF",5.92193808882907
"TL24/TL24_150310_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0.293685756240822
"TL24/TL24_150310_time_01_1","rh","CoS-places","FG3","place","adult","ILF",38.4728340675477
"TL24/TL24_150310_time_01_1","rh","CoS-places","FG3","place","adult","AF",4.99265785609398
"TL24/TL24_150310_time_01_1","rh","CoS-places","FG3","place","adult","pAF",41.4096916299559
"TL24/TL24_150310_time_01_1","rh","CoS-places","FG3","place","adult","VOF",3.23054331864905
"JG24/JG24_140117_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",1.16429495472186
"JG24/JG24_140117_time_01_1","rh","CoS-places","FG3","place","adult","ILF",30.7891332470893
"JG24/JG24_140117_time_01_1","rh","CoS-places","FG3","place","adult","AF",8.73221216041397
"JG24/JG24_140117_time_01_1","rh","CoS-places","FG3","place","adult","pAF",30.2716688227684
"JG24/JG24_140117_time_01_1","rh","CoS-places","FG3","place","adult","VOF",12.3544631306598
"AMWS24/AMWS24_140611_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",2.62645914396887
"AMWS24/AMWS24_140611_time_01_1","rh","CoS-places","FG3","place","adult","ILF",27.1400778210117
"AMWS24/AMWS24_140611_time_01_1","rh","CoS-places","FG3","place","adult","AF",5.83657587548638
"AMWS24/AMWS24_140611_time_01_1","rh","CoS-places","FG3","place","adult","pAF",37.0622568093385
"AMWS24/AMWS24_140611_time_01_1","rh","CoS-places","FG3","place","adult","VOF",19.2607003891051
"BM24/BM24_150726_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"BM24/BM24_150726_time_01_1","rh","CoS-places","FG3","place","adult","ILF",25.7309941520468
"BM24/BM24_150726_time_01_1","rh","CoS-places","FG3","place","adult","AF",3.85964912280702
"BM24/BM24_150726_time_01_1","rh","CoS-places","FG3","place","adult","pAF",38.4795321637427
"BM24/BM24_150726_time_01_1","rh","CoS-places","FG3","place","adult","VOF",30.6432748538012
"NC24/NC24_150321_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"NC24/NC24_150321_time_01_1","rh","CoS-places","FG3","place","adult","ILF",51.9417475728155
"NC24/NC24_150321_time_01_1","rh","CoS-places","FG3","place","adult","AF",3.64077669902913
"NC24/NC24_150321_time_01_1","rh","CoS-places","FG3","place","adult","pAF",29.3689320388349
"NC24/NC24_150321_time_01_1","rh","CoS-places","FG3","place","adult","VOF",2.9126213592233
"CB24/CB24_151102_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0.0684931506849315
"CB24/CB24_151102_time_01_1","rh","CoS-places","FG3","place","adult","ILF",20.8219178082192
"CB24/CB24_151102_time_01_1","rh","CoS-places","FG3","place","adult","AF",20.4109589041096
"CB24/CB24_151102_time_01_1","rh","CoS-places","FG3","place","adult","pAF",50.1369863013699
"CB24/CB24_151102_time_01_1","rh","CoS-places","FG3","place","adult","VOF",5.75342465753425
"CR24/CR24_150307_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"CR24/CR24_150307_time_01_1","rh","CoS-places","FG3","place","adult","ILF",40.6869220607662
"CR24/CR24_150307_time_01_1","rh","CoS-places","FG3","place","adult","AF",3.69881109643329
"CR24/CR24_150307_time_01_1","rh","CoS-places","FG3","place","adult","pAF",21.5323645970938
"CR24/CR24_150307_time_01_1","rh","CoS-places","FG3","place","adult","VOF",31.5719947159841
"AI24/AI24_150309_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"AI24/AI24_150309_time_01_1","rh","CoS-places","FG3","place","adult","ILF",66.5384615384615
"AI24/AI24_150309_time_01_1","rh","CoS-places","FG3","place","adult","AF",2.69230769230769
"AI24/AI24_150309_time_01_1","rh","CoS-places","FG3","place","adult","pAF",24.0384615384615
"AI24/AI24_150309_time_01_1","rh","CoS-places","FG3","place","adult","VOF",2.11538461538462
"AD25/AD25_150226_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0.29940119760479
"AD25/AD25_150226_time_01_1","rh","CoS-places","FG3","place","adult","ILF",52.6946107784431
"AD25/AD25_150226_time_01_1","rh","CoS-places","FG3","place","adult","AF",4.19161676646707
"AD25/AD25_150226_time_01_1","rh","CoS-places","FG3","place","adult","pAF",14.6706586826347
"AD25/AD25_150226_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"JM25/JM25_150324_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0.0736377025036819
"JM25/JM25_150324_time_01_1","rh","CoS-places","FG3","place","adult","ILF",24.5213549337261
"JM25/JM25_150324_time_01_1","rh","CoS-places","FG3","place","adult","AF",8.24742268041237
"JM25/JM25_150324_time_01_1","rh","CoS-places","FG3","place","adult","pAF",53.9764359351988
"JM25/JM25_150324_time_01_1","rh","CoS-places","FG3","place","adult","VOF",7.14285714285714
"MB26/MB26_150426_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0.56369785794814
"MB26/MB26_150426_time_01_1","rh","CoS-places","FG3","place","adult","ILF",34.0473506200676
"MB26/MB26_150426_time_01_1","rh","CoS-places","FG3","place","adult","AF",6.08793686583991
"MB26/MB26_150426_time_01_1","rh","CoS-places","FG3","place","adult","pAF",30.7779030439684
"MB26/MB26_150426_time_01_1","rh","CoS-places","FG3","place","adult","VOF",18.2638105975197
"MC26/MC26_150211_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"MC26/MC26_150211_time_01_1","rh","CoS-places","FG3","place","adult","ILF",63.3416458852868
"MC26/MC26_150211_time_01_1","rh","CoS-places","FG3","place","adult","AF",0.498753117206983
"MC26/MC26_150211_time_01_1","rh","CoS-places","FG3","place","adult","pAF",6.73316708229426
"MC26/MC26_150211_time_01_1","rh","CoS-places","FG3","place","adult","VOF",15.71072319202
"MMC27/MMC27_150321_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",3.83838383838384
"MMC27/MMC27_150321_time_01_1","rh","CoS-places","FG3","place","adult","ILF",30.9090909090909
"MMC27/MMC27_150321_time_01_1","rh","CoS-places","FG3","place","adult","AF",1.01010101010101
"MMC27/MMC27_150321_time_01_1","rh","CoS-places","FG3","place","adult","pAF",6.26262626262626
"MMC27/MMC27_150321_time_01_1","rh","CoS-places","FG3","place","adult","VOF",56.1616161616162
"MSH28/MSH28_150401_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0.632111251580278
"MSH28/MSH28_150401_time_01_1","rh","CoS-places","FG3","place","adult","ILF",13.527180783818
"MSH28/MSH28_150401_time_01_1","rh","CoS-places","FG3","place","adult","AF",8.15423514538559
"MSH28/MSH28_150401_time_01_1","rh","CoS-places","FG3","place","adult","pAF",55.0568900126422
"MSH28/MSH28_150401_time_01_1","rh","CoS-places","FG3","place","adult","VOF",22.1238938053097
"ZCM05","rh","CoS-places","FG3","place","kid","IFOF",0.125470514429109
"ZCM05","rh","CoS-places","FG3","place","kid","ILF",22.3337515683814
"ZCM05","rh","CoS-places","FG3","place","kid","AF",8.78293601003764
"ZCM05","rh","CoS-places","FG3","place","kid","pAF",64.7427854454203
"ZCM05","rh","CoS-places","FG3","place","kid","VOF",3.01129234629862
"MEC05","rh","CoS-places","FG3","place","kid","IFOF",0
"MEC05","rh","CoS-places","FG3","place","kid","ILF",27.3385012919897
"MEC05","rh","CoS-places","FG3","place","kid","AF",9.45736434108527
"MEC05","rh","CoS-places","FG3","place","kid","pAF",52.5581395348837
"MEC05","rh","CoS-places","FG3","place","kid","VOF",10.3359173126615
"RHSA06","rh","CoS-places","FG3","place","kid","IFOF",0.0485436893203883
"RHSA06","rh","CoS-places","FG3","place","kid","ILF",21.0679611650485
"RHSA06","rh","CoS-places","FG3","place","kid","AF",7.57281553398058
"RHSA06","rh","CoS-places","FG3","place","kid","pAF",35.7281553398058
"RHSA06","rh","CoS-places","FG3","place","kid","VOF",35.0485436893204
"INW06","rh","CoS-places","FG3","place","kid","IFOF",0.0754716981132075
"INW06","rh","CoS-places","FG3","place","kid","ILF",39.3962264150943
"INW06","rh","CoS-places","FG3","place","kid","AF",3.92452830188679
"INW06","rh","CoS-places","FG3","place","kid","pAF",34.7169811320755
"INW06","rh","CoS-places","FG3","place","kid","VOF",20.0754716981132
"AlS07","rh","CoS-places","FG3","place","kid","IFOF",0.393184796854522
"AlS07","rh","CoS-places","FG3","place","kid","ILF",53.2110091743119
"AlS07","rh","CoS-places","FG3","place","kid","AF",0.262123197903014
"AlS07","rh","CoS-places","FG3","place","kid","pAF",17.824377457405
"AlS07","rh","CoS-places","FG3","place","kid","VOF",26.343381389253
"SDS07","rh","CoS-places","FG3","place","kid","IFOF",0
"SDS07","rh","CoS-places","FG3","place","kid","ILF",45.8333333333333
"SDS07","rh","CoS-places","FG3","place","kid","AF",3.47222222222222
"SDS07","rh","CoS-places","FG3","place","kid","pAF",50.6944444444444
"SDS07","rh","CoS-places","FG3","place","kid","VOF",0
"SM08","rh","CoS-places","FG3","place","kid","IFOF",0.251256281407035
"SM08","rh","CoS-places","FG3","place","kid","ILF",37.3115577889447
"SM08","rh","CoS-places","FG3","place","kid","AF",2.1356783919598
"SM08","rh","CoS-places","FG3","place","kid","pAF",51.0050251256281
"SM08","rh","CoS-places","FG3","place","kid","VOF",5.27638190954774
"MDT09","rh","CoS-places","FG3","place","kid","IFOF",0
"MDT09","rh","CoS-places","FG3","place","kid","ILF",53.6285362853628
"MDT09","rh","CoS-places","FG3","place","kid","AF",0.2460024600246
"MDT09","rh","CoS-places","FG3","place","kid","pAF",12.9151291512915
"MDT09","rh","CoS-places","FG3","place","kid","VOF",31.7343173431734
"LEE09","rh","CoS-places","FG3","place","kid","IFOF",0
"LEE09","rh","CoS-places","FG3","place","kid","ILF",20.1754385964912
"LEE09","rh","CoS-places","FG3","place","kid","AF",2.33918128654971
"LEE09","rh","CoS-places","FG3","place","kid","pAF",33.0409356725146
"LEE09","rh","CoS-places","FG3","place","kid","VOF",41.6666666666667
"GEJA09","rh","CoS-places","FG3","place","kid","IFOF",0
"GEJA09","rh","CoS-places","FG3","place","kid","ILF",29.2004634994206
"GEJA09","rh","CoS-places","FG3","place","kid","AF",7.76361529548088
"GEJA09","rh","CoS-places","FG3","place","kid","pAF",54.1135573580533
"GEJA09","rh","CoS-places","FG3","place","kid","VOF",4.05561993047509
"DAPA10","rh","CoS-places","FG3","place","kid","IFOF",0
"DAPA10","rh","CoS-places","FG3","place","kid","ILF",56.8561872909699
"DAPA10","rh","CoS-places","FG3","place","kid","AF",0.222965440356745
"DAPA10","rh","CoS-places","FG3","place","kid","pAF",11.4827201783724
"DAPA10","rh","CoS-places","FG3","place","kid","VOF",27.8706800445931
"AG10","rh","CoS-places","FG3","place","kid","IFOF",0
"AG10","rh","CoS-places","FG3","place","kid","ILF",38.728323699422
"AG10","rh","CoS-places","FG3","place","kid","AF",1.15606936416185
"AG10","rh","CoS-places","FG3","place","kid","pAF",41.4258188824663
"AG10","rh","CoS-places","FG3","place","kid","VOF",15.2215799614644
"STM10","rh","CoS-places","FG3","place","kid","IFOF",0.405679513184584
"STM10","rh","CoS-places","FG3","place","kid","ILF",25.6085192697769
"STM10","rh","CoS-places","FG3","place","kid","AF",1.82555780933063
"STM10","rh","CoS-places","FG3","place","kid","pAF",8.31643002028398
"STM10","rh","CoS-places","FG3","place","kid","VOF",61.105476673428
"SERA10","rh","CoS-places","FG3","place","kid","IFOF",0
"SERA10","rh","CoS-places","FG3","place","kid","ILF",15.0061500615006
"SERA10","rh","CoS-places","FG3","place","kid","AF",6.27306273062731
"SERA10","rh","CoS-places","FG3","place","kid","pAF",42.8044280442804
"SERA10","rh","CoS-places","FG3","place","kid","VOF",35.5473554735547
"KW10","rh","CoS-places","FG3","place","kid","IFOF",0
"KW10","rh","CoS-places","FG3","place","kid","ILF",62.9213483146067
"KW10","rh","CoS-places","FG3","place","kid","AF",12.9213483146067
"KW10","rh","CoS-places","FG3","place","kid","pAF",9.55056179775281
"KW10","rh","CoS-places","FG3","place","kid","VOF",0
"NW10","rh","CoS-places","FG3","place","kid","IFOF",0.398936170212766
"NW10","rh","CoS-places","FG3","place","kid","ILF",27.6595744680851
"NW10","rh","CoS-places","FG3","place","kid","AF",0.531914893617021
"NW10","rh","CoS-places","FG3","place","kid","pAF",11.5691489361702
"NW10","rh","CoS-places","FG3","place","kid","VOF",58.6436170212766
"RJM10","rh","CoS-places","FG3","place","kid","IFOF",0
"RJM10","rh","CoS-places","FG3","place","kid","ILF",46.4935064935065
"RJM10","rh","CoS-places","FG3","place","kid","AF",2.5974025974026
"RJM10","rh","CoS-places","FG3","place","kid","pAF",12.4675324675325
"RJM10","rh","CoS-places","FG3","place","kid","VOF",4.93506493506494
"AyS10","rh","CoS-places","FG3","place","kid","IFOF",0.145137880986938
"AyS10","rh","CoS-places","FG3","place","kid","ILF",11.2723754233188
"AyS10","rh","CoS-places","FG3","place","kid","AF",11.0788582486696
"AyS10","rh","CoS-places","FG3","place","kid","pAF",49.1533623609095
"AyS10","rh","CoS-places","FG3","place","kid","VOF",28.3502660861151
"CGSA11","rh","CoS-places","FG3","place","kid","IFOF",0.0798722044728434
"CGSA11","rh","CoS-places","FG3","place","kid","ILF",15.2955271565495
"CGSA11","rh","CoS-places","FG3","place","kid","AF",2.87539936102236
"CGSA11","rh","CoS-places","FG3","place","kid","pAF",48.0830670926518
"CGSA11","rh","CoS-places","FG3","place","kid","VOF",30.1916932907348
"MFC11","rh","CoS-places","FG3","place","kid","IFOF",0.0728862973760933
"MFC11","rh","CoS-places","FG3","place","kid","ILF",33.600583090379
"MFC11","rh","CoS-places","FG3","place","kid","AF",6.12244897959184
"MFC11","rh","CoS-places","FG3","place","kid","pAF",25.2915451895044
"MFC11","rh","CoS-places","FG3","place","kid","VOF",30.1749271137026
"JTE11","rh","CoS-places","FG3","place","kid","IFOF",0
"JTE11","rh","CoS-places","FG3","place","kid","ILF",29.1525423728814
"JTE11","rh","CoS-places","FG3","place","kid","AF",8.13559322033898
"JTE11","rh","CoS-places","FG3","place","kid","pAF",49.8305084745763
"JTE11","rh","CoS-places","FG3","place","kid","VOF",6.44067796610169
"JDB11","rh","CoS-places","FG3","place","kid","IFOF",0
"JDB11","rh","CoS-places","FG3","place","kid","ILF",17.218137254902
"JDB11","rh","CoS-places","FG3","place","kid","AF",18.5661764705882
"JDB11","rh","CoS-places","FG3","place","kid","pAF",59.8039215686275
"JDB11","rh","CoS-places","FG3","place","kid","VOF",2.14460784313725
"LL11","rh","CoS-places","FG3","place","kid","IFOF",0.625978090766823
"LL11","rh","CoS-places","FG3","place","kid","ILF",47.887323943662
"LL11","rh","CoS-places","FG3","place","kid","AF",0.782472613458529
"LL11","rh","CoS-places","FG3","place","kid","pAF",25.3521126760563
"LL11","rh","CoS-places","FG3","place","kid","VOF",23.7871674491393
"CS11","rh","CoS-places","FG3","place","kid","IFOF",0
"CS11","rh","CoS-places","FG3","place","kid","ILF",24.9819494584838
"CS11","rh","CoS-places","FG3","place","kid","AF",9.24187725631769
"CS11","rh","CoS-places","FG3","place","kid","pAF",56.6787003610108
"CS11","rh","CoS-places","FG3","place","kid","VOF",8.51985559566787
"OS12","rh","CoS-places","FG3","place","kid","IFOF",0
"OS12","rh","CoS-places","FG3","place","kid","ILF",63.573883161512
"OS12","rh","CoS-places","FG3","place","kid","AF",2.40549828178694
"OS12","rh","CoS-places","FG3","place","kid","pAF",26.8041237113402
"OS12","rh","CoS-places","FG3","place","kid","VOF",3.95189003436426
"CLC06","rh","CoS-places","FG3","place","kid","IFOF",0
"CLC06","rh","CoS-places","FG3","place","kid","ILF",12.1397379912664
"CLC06","rh","CoS-places","FG3","place","kid","AF",1.22270742358079
"CLC06","rh","CoS-places","FG3","place","kid","pAF",24.9781659388646
"CLC06","rh","CoS-places","FG3","place","kid","VOF",59.1266375545852
